player,pos,team,games_played,py_games_played,touches,fmb,adj_rus_att_per,adj_rus_yds_per,adj_rus_tds_per,adj_tgt_per,adj_rec_per,adj_rec_yds_per,adj_rec_tds_per,py_qb_fl,py_fl_per_tou
Russell Wilson,QB,PIT,0,2,0,0,0.17624526277504957,0.1473661297743254,0.2241501007556912,3.8253246866655876e-5,3.8009683100733024e-5,3.976510570524517e-5,4.0603253293848614e-5,1.8072289156626506,0
Raheem Mostert,RB,MIA,0,2,0,0,0.3098049086525145,0.3597287748207741,0.38621745176080863,0.04079961593640261,0.0424130653705916,0.029876542164667882,0.08754095682708961,0,0.013884389991468413
Jacoby Brissett,QB,NE,0,2,0,0,0.12628157561354564,0.1638988666790387,0.13493500935407576,0,0,0,0,1.352683461117196,0
Amari Cooper,WR,CLE,0,2,0,0,0,0,0,0.20299950458850566,0.19833931828467657,0.2433237544648098,0.2206437339942285,0,0.013745786654358803
T J Hockenson,TE,MIN,0,2,0,0,0,0,0,0.1866151246358089,0.20009268928570723,0.20465550045497075,0.17828368793044558,0,0.011625547210450496
Darnell Mooney,WR,ATL,0,2,0,0,0,0,0,0.12438531136110396,0.11142324786406373,0.09789101078025199,0.1054749041716042,0,0.011181554986783032
Jaylen Waddle,WR,MIA,0,2,0,0,0.014639461018978719,0.008508369090632215,0.008125915477534535,0.18499349837954365,0.1765663448077847,0.20803550199903456,0.18567390562328503,0,0.010353291654428732
Jeremy Ruckert,TE,NYJ,0,2,0,0,0,0,0,0.034910229090637956,0.03829586830827268,0.04037840155931157,0.03599835656207225,0,0.0115168044308312
Chris Rodriguez,RB,WAS,0,2,0,0,0.20965921698054632,0.24664005341624376,0.26841143683544166,0.009863184143891882,0.013640372051276151,0.011756576949952677,0.007947685674384492,0,0.012453810542804795
Deneric Prince,RB,KC,0,1,0,0,0,0,0,0,0,0,0,0,0.011832333319347124
Mike Boone,RB,CAR,0,1,0,0,8.972472354561163e-8,4.06229270759334e-8,1.0122631472468974e-7,7.186261906475867e-4,6.947771115322529e-4,6.682780767528591e-4,6.56046710872441e-4,0,0.011832333319347124
Darrynton Evans,RB,BUF,0,1,0,0,6.810775250987454e-4,0.001599558063978707,0.0017038731719792174,0.013576730014395596,0.01346984687026115,0.01316961558867216,0.013655963252311875,0,0.011792892208282633
Matthew Stafford,QB,LAR,0,2,0,0,0.02859320571736494,3.053967007389398e-5,0.011976016835431588,0,0,0,0,1.352683461117196,0
Robert Woods,WR,HOU,0,2,0,0,0.012141376157678685,0.015848253122304156,0.014066913980208772,0.08264718036603087,0.08106823893123283,0.0886750575907996,0.0696171004376166,0,0.01102379054252507
Odell Beckham,WR,MIA,0,2,0,0,0,0,0,0.07387754028119621,0.07184866347932113,0.07743556401010743,0.07069733382662517,0,0.012808780542385208
Tyler Higbee,TE,LAR,0,2,0,0,0,0,0,0.11985011177091341,0.12721994256825328,0.12227750834216596,0.10142302017964161,0,0.0109054672093316
Cooper Kupp,WR,LAR,0,2,0,0,0.005296186589208828,4.802023283007877e-4,0.002264473219692794,0.20595910098742604,0.2008682672565318,0.19631145851722742,0.2534793706533665,0,0.010649099987412411
Alvin Kamara,RB,NO,0,2,0,0,0.3807206731235304,0.46473269626547836,0.4432674272739554,0.1211825089964584,0.12733198848413174,0.09093964675714591,0.10311588264063583,0,0.006803591658624596
Patrick Mahomes,QB,KC,0,2,0,0,0.2009753361983111,0.15893050522954985,0.17979155782853926,8.806646069879116e-5,8.837541553441644e-5,8.958163584989758e-5,8.93476159415142e-5,1.5799561883899234,0
Noah Brown,WR,WAS,0,2,0,0,1.5784193405245604e-6,6.77826446725997e-7,1.8212365013651514e-6,0.1151426741142283,0.10611323715474298,0.11321608063386351,0.10287590327091505,0,0.011161834431250786
Christian McCaffrey,RB,SF,0,2,0,0,0.3949010481729899,0.4331106208432875,0.38574151648120825,0.1222230387758366,0.12367054256584283,0.10345557420123855,0.11037643111507454,0,0.010147064993915999
Lamar Jackson,QB,BAL,0,2,0,0,0.21023057682460933,0.22756499590777812,0.20642364280255648,0,0,0,0,1.852683461117196,0
A J Dillon,RB,GB,0,2,0,0,0.11540223153985982,0.08975710721648886,0.0846959511818511,0.023613646669352405,0.02405184508313338,0.025160742855735094,0.021568281260267243,0,0.007888222212898083
DeVonta Smith,WR,PHI,0,2,0,0,0,0,0,0.18439062023286332,0.18443603172510403,0.20359909972927745,0.20375771514899416,0,0.01190163498790193
D Andre Swift,RB,CHI,0,2,0,0,0.4342173874846674,0.43615374462143847,0.42707609833032223,0.05404269090141562,0.053794253810632124,0.0449421110890673,0.04690098347587912,0,0.01154722443670541
